origen,destino,distancia_km,tiempo_total_min,precio_total_cop,transporte,hora_pico
A,G,12.73,51,13799,Metro,1
D,F,16.94,11,14574,Tranvía,1
F,D,9.92,55,11176,Metro,0
I,B,15.51,28,4617,Bus,0
A,I,12.3,47,11404,Metro,1
E,J,9.3,49,8371,Metro,0
J,B,4.65,52,11273,Tranvía,1
J,F,5.38,52,13297,Metro,0
B,E,18.96,31,9106,Bus,0
E,H,14.39,36,11037,Tranvía,0
B,C,7.88,39,14723,Metro,1
E,I,18.0,10,2006,Bus,0
G,F,14.97,59,12387,Bus,0
C,F,17.76,8,12086,Bus,0
B,C,7.09,14,9038,Bus,0
J,H,1.17,42,3379,Bus,1
E,H,15.77,11,7293,Bus,0
J,A,18.21,10,6624,Tranvía,1
A,J,5.48,43,14656,Bus,0
H,J,11.02,46,11467,Tranvía,1
F,I,4.24,33,4235,Bus,0
G,F,18.34,56,5637,Metro,1
J,C,2.41,41,3307,Metro,1
F,C,15.65,37,14474,Metro,0
C,J,4.3,42,4554,Tranvía,0
D,J,14.38,42,12847,Tranvía,0
A,G,13.84,57,7200,Metro,0
F,J,16.72,11,5546,Bus,0
E,I,18.73,60,8712,Bus,1
C,F,1.52,54,14049,Metro,0
B,A,7.35,39,4793,Tranvía,0
I,H,6.64,36,10513,Bus,0
G,D,19.3,10,3595,Bus,1
J,E,16.76,56,7300,Metro,0
G,C,14.65,44,3474,Bus,1
D,J,7.14,51,11327,Tranvía,1
C,J,8.02,48,13022,Tranvía,1
F,B,9.26,7,10884,Metro,1
D,G,3.06,30,14362,Bus,1
J,H,15.73,16,3477,Bus,1
F,J,13.57,47,13649,Metro,0
C,B,3.59,41,14034,Tranvía,1
I,A,5.8,8,5061,Metro,1
J,E,7.28,41,2219,Bus,0
B,A,7.11,28,12037,Tranvía,1
A,B,15.72,7,7041,Metro,0
D,F,15.6,7,6802,Metro,0
A,E,15.14,14,7244,Metro,1
G,D,12.08,60,8003,Tranvía,1
I,B,15.68,48,5344,Bus,1
I,A,8.7,41,9608,Bus,0
I,E,12.4,22,12980,Tranvía,0
F,E,1.28,55,6161,Bus,1
G,J,10.0,50,12689,Bus,0
E,A,17.9,51,14121,Bus,1
C,F,18.34,7,5798,Metro,1
I,D,16.46,5,2968,Tranvía,1
J,G,7.81,20,12336,Metro,1
A,J,11.02,6,9318,Tranvía,0
H,D,6.64,26,13082,Bus,1
I,F,9.89,44,9277,Bus,0
C,A,1.74,10,7818,Bus,0
D,H,8.89,18,5291,Metro,1
B,C,9.81,38,12631,Tranvía,0
B,I,12.15,13,8133,Tranvía,1
E,H,8.89,45,9240,Bus,1
H,C,19.88,31,14964,Bus,0
F,A,3.48,12,5458,Metro,1
G,H,8.57,36,5456,Metro,1
D,J,6.47,43,12349,Bus,0
I,J,14.64,57,7888,Bus,1
B,H,8.1,60,2719,Tranvía,1
I,J,6.01,8,7243,Tranvía,0
D,I,15.01,30,7335,Tranvía,1
J,H,15.43,15,6796,Metro,1
E,B,15.55,28,11151,Metro,1
J,E,2.71,12,3070,Tranvía,0
B,E,6.61,46,8353,Metro,1
H,D,6.37,60,3837,Tranvía,1
J,F,3.73,56,12557,Bus,1
C,A,14.65,34,6692,Tranvía,1
F,B,8.49,24,8265,Tranvía,0
J,E,4.4,27,8113,Metro,1
I,G,9.89,32,7505,Tranvía,0
F,A,19.24,56,11557,Bus,0
I,H,14.02,11,2622,Metro,0
G,A,14.29,57,12240,Tranvía,1
I,G,2.72,39,12007,Metro,0
A,B,10.47,55,11134,Tranvía,1
D,G,8.27,7,7824,Tranvía,0
I,B,11.35,42,2714,Tranvía,0
H,B,6.19,29,8459,Tranvía,1
A,G,2.54,49,11107,Tranvía,0
I,D,5.33,19,7780,Bus,1
I,E,8.11,31,4528,Bus,1
F,E,6.43,15,2934,Tranvía,0
H,E,6.9,45,9654,Bus,0
A,E,3.66,40,11548,Bus,1
J,G,9.7,21,11824,Bus,0
E,A,4.16,27,9452,Tranvía,1
I,H,13.05,14,10332,Metro,0
H,E,18.43,49,13441,Tranvía,0
J,E,14.3,53,9049,Metro,0
B,E,9.2,50,7170,Tranvía,0
J,I,16.63,23,12607,Metro,1
F,E,1.79,6,11113,Tranvía,0
D,J,7.61,11,6400,Bus,1
C,B,19.03,16,5233,Metro,1
D,B,19.59,54,12180,Metro,1
J,H,6.88,50,3519,Metro,0
A,H,7.11,30,4237,Metro,0
E,D,7.4,46,11828,Tranvía,1
I,J,16.28,16,14401,Bus,1
H,F,18.83,23,14166,Bus,0
I,B,3.62,14,14874,Tranvía,0
H,B,9.37,11,10631,Tranvía,1
I,D,10.05,46,11164,Metro,1
B,E,11.18,9,10363,Tranvía,0
I,C,19.47,11,12526,Tranvía,1
E,B,8.22,35,2194,Bus,1
B,C,4.08,11,8219,Tranvía,1
H,G,9.52,10,13131,Bus,0
G,A,3.97,50,7261,Tranvía,1
H,G,12.48,41,8083,Bus,1
G,C,19.43,17,13496,Metro,1
H,A,2.61,16,5444,Tranvía,1
A,H,8.24,36,4731,Tranvía,0
C,D,19.19,12,9537,Tranvía,1
G,H,3.64,54,8277,Metro,0
E,D,11.09,52,3851,Metro,0
G,B,1.06,28,5353,Bus,1
D,I,8.69,54,8757,Bus,0
G,F,1.79,53,6474,Bus,1
I,D,11.74,31,11284,Tranvía,1
A,C,5.67,15,6159,Metro,1
H,A,7.83,31,3257,Tranvía,1
A,D,11.7,7,4484,Tranvía,1
D,E,19.5,36,4157,Metro,1
B,F,18.09,53,11113,Metro,0
I,A,18.17,56,14589,Bus,1
H,E,1.24,60,6681,Bus,0
C,F,12.85,31,4881,Tranvía,0
H,B,3.33,45,12436,Metro,0
B,H,18.58,59,5371,Tranvía,1
B,G,17.07,58,13141,Bus,1
J,F,2.67,13,8756,Metro,1
C,D,7.67,43,2151,Bus,1
E,B,9.02,45,14166,Metro,1
I,G,12.69,42,14401,Metro,0
H,F,15.7,57,11406,Tranvía,0
E,H,11.06,8,11192,Bus,0
C,E,10.49,36,6959,Metro,1
D,A,2.3,47,10416,Tranvía,0
E,I,6.42,45,14306,Tranvía,1
A,F,3.21,32,13381,Tranvía,0
H,C,5.93,26,10379,Metro,1
H,J,3.05,32,3021,Bus,0
F,H,15.18,26,7833,Tranvía,0
D,E,14.72,15,5071,Metro,0
D,C,11.4,60,11476,Metro,1
H,B,9.69,52,7364,Metro,0
C,A,13.93,32,3044,Tranvía,0
B,F,9.93,13,13571,Bus,0
D,I,8.04,59,13956,Tranvía,0
C,J,1.77,17,9997,Metro,1
A,H,11.14,50,2200,Tranvía,0
A,E,12.69,52,2062,Tranvía,0
F,G,18.63,44,9724,Metro,1
E,F,9.82,6,4858,Tranvía,0
D,B,5.85,27,12546,Tranvía,0
C,A,2.64,33,4206,Bus,0
G,A,16.08,8,9940,Bus,1
F,A,2.91,8,7711,Bus,0
C,G,19.36,53,3332,Tranvía,0
J,C,3.79,6,12902,Bus,0
F,C,11.44,24,6221,Bus,0
F,G,18.4,38,4617,Metro,0
I,H,10.36,30,4320,Metro,1
G,C,17.43,42,2204,Bus,1
I,B,17.46,45,11871,Bus,1
C,I,5.05,8,2486,Tranvía,0
D,C,6.01,36,11543,Bus,0
H,C,17.36,28,9122,Bus,0
F,B,7.7,36,2465,Bus,1
B,C,4.4,22,10180,Tranvía,0
G,D,10.81,36,8567,Tranvía,1
B,J,15.03,48,8746,Bus,1
I,E,7.25,51,2792,Metro,0
C,B,14.07,40,12279,Bus,1
H,B,16.44,47,8459,Bus,1
F,H,7.9,55,9824,Bus,0
F,C,19.34,6,14888,Metro,1
B,H,17.11,13,11447,Bus,0
B,J,9.36,15,14641,Tranvía,1
E,A,1.31,47,13938,Metro,0
E,C,18.54,25,14628,Metro,1
A,F,19.91,26,7443,Tranvía,1
A,H,13.47,37,4765,Bus,1
B,H,5.01,27,8346,Bus,1
A,I,12.06,16,11122,Bus,0
J,A,17.89,43,8828,Bus,0
E,A,7.62,32,13003,Bus,0
C,H,4.11,40,7783,Bus,0
H,D,15.61,47,2163,Tranvía,1
I,F,12.21,27,5539,Metro,1
E,I,1.37,42,12961,Tranvía,1
F,G,19.49,49,11859,Tranvía,1
E,C,16.39,43,9151,Bus,0
D,G,1.49,23,13051,Tranvía,0
G,A,12.96,20,10247,Tranvía,0
D,G,14.69,52,8288,Tranvía,0
E,F,2.22,40,5444,Metro,1
E,J,15.46,30,5824,Metro,0
C,I,8.53,9,14839,Tranvía,0
H,F,18.12,19,3411,Bus,1
E,G,13.16,53,5919,Metro,1
F,H,12.93,32,14079,Metro,0
A,J,4.84,22,12942,Bus,0
I,E,3.95,8,6305,Tranvía,1
A,I,19.0,9,13293,Tranvía,0
G,C,10.75,10,7551,Bus,1
B,I,1.79,24,5513,Metro,0
C,B,7.4,46,12207,Metro,1
A,C,9.14,39,6040,Metro,0
I,G,8.12,39,4929,Tranvía,0
J,C,2.43,47,6492,Metro,1
E,I,6.15,28,14429,Bus,0
J,E,17.83,33,2950,Bus,1
J,F,17.6,35,8732,Bus,0
H,E,1.5,46,10186,Tranvía,1
B,D,11.13,23,9924,Metro,1
I,J,10.26,59,7260,Metro,0
E,J,11.28,13,10366,Tranvía,0
E,G,16.84,41,11964,Bus,1
E,B,13.8,43,13784,Tranvía,1
B,A,7.61,49,8425,Metro,0
C,F,7.0,41,2732,Tranvía,0
B,F,7.69,21,7398,Bus,1
A,D,3.11,36,7395,Metro,0
E,H,7.21,38,13307,Metro,1
A,E,10.01,17,12220,Metro,1
C,H,19.73,23,8439,Metro,1
B,I,1.85,46,6570,Bus,1
D,I,3.27,29,13063,Metro,0
F,A,1.37,34,10045,Tranvía,0
H,C,7.34,15,2900,Metro,0
A,C,11.59,17,4939,Bus,1
I,D,7.64,40,7176,Bus,1
D,H,18.64,23,8443,Tranvía,1
G,J,8.35,41,12030,Metro,1
C,A,19.73,17,13766,Tranvía,1
B,H,6.28,24,14503,Tranvía,1
A,B,2.54,17,2687,Metro,1
I,D,8.94,55,7749,Metro,1
G,E,16.76,11,5273,Metro,0
H,A,14.37,23,13009,Tranvía,1
G,D,11.58,14,4556,Bus,1
A,B,4.56,20,2819,Tranvía,0
B,G,10.9,56,6526,Bus,1
F,J,18.19,50,8805,Metro,0
F,J,13.17,37,2473,Metro,1
B,E,12.16,31,7153,Metro,0
C,I,17.21,14,2051,Bus,1
F,G,14.06,34,5291,Metro,1
I,J,19.04,18,4124,Tranvía,1
B,E,10.07,14,3870,Bus,0
G,A,19.46,15,14239,Bus,1
G,F,7.38,37,11687,Bus,0
F,J,16.88,36,7042,Bus,0
E,H,6.22,54,11806,Metro,1
C,B,1.89,36,2549,Bus,0
A,D,13.2,13,6637,Bus,1
D,A,17.57,46,4961,Tranvía,1
I,H,12.86,8,7315,Tranvía,0
B,A,12.84,30,5173,Metro,0
D,J,1.58,35,4017,Tranvía,1
G,A,11.38,35,10309,Tranvía,1
I,E,13.23,47,12042,Bus,1
I,G,13.46,27,12321,Metro,0
I,E,10.57,27,12635,Tranvía,1
A,H,4.19,41,9646,Metro,0
J,I,16.65,46,10369,Metro,1
I,G,15.84,28,7940,Tranvía,0
C,G,19.88,47,7976,Bus,0
F,D,8.7,43,6171,Tranvía,1
A,C,15.86,46,8482,Metro,1
F,I,7.66,16,14415,Metro,0
E,B,1.25,59,12200,Metro,0
B,D,10.83,17,9117,Metro,0
B,F,6.64,37,10364,Tranvía,1
D,J,14.83,36,4432,Bus,1
C,F,9.87,44,7324,Tranvía,1
B,I,6.83,19,7916,Tranvía,0
